time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[3.1350513560323936e-05, 6.943376895309393e-05, 2.5418156198203334e-05, 2.522405227402299e-05, 1.1410603357241708e-06, 8.661561112919933e-06]","[0.05, 0.0, 0.0]",-4.5084220027780105e-05,"[1.3281034101623967e-05, 0.00019682314114911927, 1.894998720512683e-05, -3.708556856053107e-05, 5.318967794447898e-06, 6.930601792357992e-06]",4553.109196692898,4553.109196692898,0.0,0.05,633.8143204956687,990,"[452.33966233355017, 228.45960167879596, 482.1038123123029, 633.8143204956687, 305.8201789214085, 374.82264151146535, 378.6403131399965, 446.7877635143417, 367.34826868193244, 369.60128820984033, 485.07360236367856, 479.51282988772346, 446.47367949994316]","[33, 11, 11, 803, 11, 11, 22, 11, 11, 11, 22, 22, 11]"
1320.0,11,"[1.3281034101623967e-05, 0.00019682314114911927, 1.894998720512683e-05, -3.708556856053107e-05, 5.318967794447898e-06, 6.930601792357992e-06]","[0.0, 0.0, 0.01]",0.0004914985182099796,"[-4.1624306270783535e-05, 0.00019186857782498858, -4.164238222878813e-05, 5.944853604905281e-07, 8.266848223132773e-06, 4.653336220272133e-06]",4553.109196692898,4550.333750195725,2.7754464971731068,0.01,161.76763035793616,990,"[155.56295817060217, 134.7622892044341, 155.93392955511905, 96.71312448794366, 100.11023634760501, 108.11447619422128, 117.12490379689369, 135.19076607648734, 45.79814596680967, 161.76763035793616, 73.48630536884038, 142.89868787516082, 93.82706130957]","[77, 22, 110, 11, 22, 22, 11, 22, 11, 627, 11, 33, 11]"
1440.0,12,"[-4.1624306270783535e-05, 0.00019186857782498858, -4.164238222878813e-05, 5.944853604905281e-07, 8.266848223132773e-06, 4.653336220272133e-06]","[-0.0, -0.05, -0.0]",0.017698317508937276,"[1.2021916170981879e-05, 6.995721407731189e-05, 1.5809811146799428e-05, 3.334991427990548e-05, 9.485968680599294e-06, -1.0351673246045716e-07]",4550.333750195725,4451.943439139928,98.3903110557967,0.05,472.2747250562951,990,"[289.9907012078906, 330.34063973810584, 377.9705211429327, 335.89638365975276, 371.431694122499, 387.7390735040557, 389.6363027592184, 319.5009995943896, 472.2747250562951, 266.2906155890982, 333.6738826008669, 385.3131863114855, 399.62702248158456]","[11, 11, 11, 11, 11, 11, 11, 11, 858, 11, 11, 11, 11]"
1560.0,13,"[1.2021916170981879e-05, 6.995721407731189e-05, 1.5809811146799428e-05, 3.334991427990548e-05, 9.485968680599294e-06, -1.0351673246045716e-07]","[-0.0, -0.0, -0.05]",-4.5084220027780105e-05,"[1.31486474085716e-05, 0.00020991324448317572, 4.564989711961503e-06, -3.6624142036424465e-05, 8.89661807848213e-06, -1.141791187263378e-05]",4451.943439139928,4451.943439139928,0.0,0.05,126.78418322131661,990,"[29.325313220050887, 46.5007403259834, 26.88831015078807, 3.0829304326661986, 5.08625877894034, -0.5503026998021205, 19.552606730697402, -1.2336380432184895, 17.97514131791453, 51.347754651077096, 51.332471521233295, -1.0245601224609775, 126.78418322131661]","[11, 33, 11, 11, 11, 11, 11, 11, 11, 44, 11, 11, 803]"
1680.0,14,"[1.31486474085716e-05, 0.00020991324448317572, 4.564989711961503e-06, -3.6624142036424465e-05, 8.89661807848213e-06, -1.141791187263378e-05]","[0.05, 0.0, 0.0]",-4.5084220027780105e-05,"[-2.7371327305552743e-05, 9.07954714780929e-05, -1.8622375679850478e-05, 2.769927074729208e-05, 1.995741327416536e-06, -1.4336510779113871e-05]",4451.943439139928,4451.943439139928,0.0,0.05,282.8513341643362,990,"[168.64917004563927, 162.0038942949516, 203.71614976639793, 282.8513341643362, 160.82444122923104, 181.40895934409335, 156.550602483245, 119.2713558131036, 237.49666243891565, 165.91950500297798, 215.14247195942696, 100.26004021241707, 178.37984863194285]","[11, 11, 11, 836, 11, 11, 11, 11, 33, 11, 11, 11, 11]"
1800.0,15,"[-2.7371327305552743e-05, 9.07954714780929e-05, -1.8622375679850478e-05, 2.769927074729208e-05, 1.995741327416536e-06, -1.4336510779113871e-05]","[0.0, 0.0, 0.0]",0.011754638219629746,"[3.0329321107923997e-05, 0.0001900573008210376, 1.9963191532908472e-05, -2.6749083343428558e-05, -5.4398927006317345e-06, -1.3413653200050318e-05]",4451.943439139928,4386.76188441642,65.18155472350827,0.0,302.565341274078,990,"[302.565341274078, 215.42129415324507, 201.8331986642365, 161.2583356525477, 244.366895808505, 227.98768186961325, 219.10642379934805, 238.34429264611106, 248.45004731949123, 231.48874100402648, 251.86989227741967, 197.53840203406781, 238.48197459602943]","[682, 11, 11, 11, 11, 11, 11, 44, 11, 11, 154, 11, 11]"
1920.0,16,"[3.0329321107923997e-05, 0.0001900573008210376, 1.9963191532908472e-05, -2.6749083343428558e-05, -5.4398927006317345e-06, -1.3413653200050318e-05]","[-0.0, -0.0, -0.05]",-4.5084213582793504e-05,"[-2.9116777991295204e-05, 8.607015611400152e-05, -1.3964247349073678e-05, 3.0315709984547018e-05, -8.247190469140715e-06, -1.4714705387851274e-05]",4386.76188441642,4386.761884380681,3.5738594306167215e-08,0.05,853.0091405643218,990,"[377.951730143122, 460.6172505452736, 449.5211863008653, 687.3738683409437, 652.539177354097, 516.5121002301503, 753.8110905450598, 748.4739873975941, 688.9221567003987, 746.3831561291086, 722.3570585392515, 400.5488553402966, 853.0091405643218]","[11, 11, 11, 33, 11, 11, 110, 88, 33, 143, 33, 11, 484]"
2040.0,17,"[-2.9116777991295204e-05, 8.607015611400152e-05, -1.3964247349073678e-05, 3.0315709984547018e-05, -8.247190469140715e-06, -1.4714705387851274e-05]","[0.0, 0.0, 0.0]",0.03660664888974803,"[2.2037403781214877e-05, 0.00018863894546375991, -1.219541688574934e-06, -3.335498754254155e-05, -1.44996291500504e-05, -8.6197134405126e-06]",4386.761884380681,4183.771520639268,202.9903637414136,0.0,239.1307107148698,990,"[239.1307107148698, 125.69954251325353, 166.65982158464203, 154.0748067888326, 190.15402501733024, 102.73549302830635, 177.9706890986745, 195.90577024872343, 137.22423413497452, 118.2585173191413, 148.0166834915399, 126.15195706638457, 155.83773300673917]","[858, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
2160.0,18,"[2.2037403781214877e-05, 0.00018863894546375991, -1.219541688574934e-06, -3.335498754254155e-05, -1.44996291500504e-05, -8.6197134405126e-06]","[-0.0, -0.0, -0.05]",0.0015801218453954087,"[-4.114613937642811e-06, 0.0001234345848610767, 2.307814928344118e-05, 2.4113098132435776e-05, -1.2313181850346792e-05, -5.028311071527192e-06]",4183.771520639268,4174.759464622652,9.012056016616043,0.05,127.57920236985973,990,"[57.139103574976396, 55.30430448468155, 57.07054287165953, 38.29190953249974, 43.753342804042724, 45.116525118700224, 55.51055870415036, 29.554048278383046, 24.118209941978787, 38.912768610088754, 56.608156890587516, 20.11519503631116, 127.57920236985973]","[22, 11, 22, 11, 11, 11, 11, 11, 11, 11, 11, 11, 836]"
2280.0,19,"[-4.114613937642811e-06, 0.0001234345848610767, 2.307814928344118e-05, 2.4113098132435776e-05, -1.2313181850346792e-05, -5.028311071527192e-06]","[-0.0, -0.01, -0.0]",-9.016844005556021e-06,"[-2.49534898026661e-05, 0.00010719931858224765, -3.3940853748792654e-05, 8.334962421150006e-06, -1.3177683819581398e-05, 1.801945799100294e-06]",4174.759464622652,4174.759464622652,0.0,0.01,120.05715062232363,990,"[33.92480753338243, 6.1799668470582825, 31.771764771946565, 45.72959639093022, 31.70505341643099, 16.242756346857075, 120.05715062232363, -1.3414976937087102, 51.59075318040419, 5.759244264232605, 8.291939584440014, 1.2099701435227204, 5.893556441367329]","[11, 11, 22, 11, 11, 11, 792, 11, 66, 11, 11, 11, 11]"
2400.0,20,"[-2.49534898026661e-05, 0.00010719931858224765, -3.3940853748792654e-05, 8.334962421150006e-06, -1.3177683819581398e-05, 1.801945799100294e-06]","[0.0, 0.05, 0.0]",0.020192750935652728,"[4.609691045048199e-05, 0.00018779987192053655, 6.849859341756243e-06, -4.749825585185986e-05, -1.05112360512465e-05, 8.149372748054202e-06]",4174.759464622652,4062.5370775922765,112.2223870303751,0.05,112.77329011536533,990,"[9.361986613542172, 12.3011455716108, 74.21251925853142, 8.281754055037807, 77.2829489923868, 17.00877202196799, 11.230799035484933, 112.77329011536533, 83.44640428220329, 19.434120812890793, 18.952564155501737, 60.50200537692463, 11.538988976346927]","[11, 11, 11, 11, 11, 11, 11, 858, 11, 11, 11, 11, 11]"
2520.0,21,"[4.609691045048199e-05, 0.00018779987192053655, 6.849859341756243e-06, -4.749825585185986e-05, -1.05112360512465e-05, 8.149372748054202e-06]","[-0.0, -0.05, -0.0]",0.002953266258876092,"[-9.080375362699623e-06, 0.0001544934278976642, 4.473245540782969e-05, 2.311679600574173e-05, -5.028311071527202e-06, 1.2313181850346792e-05]",4062.5370775922765,4045.9106921460143,16.626385446262248,0.05,965.9704398365475,990,"[554.3075330108753, 571.4151783245371, 577.0255752564507, 458.4147415446477, 488.85540497120223, 638.4064313275959, 489.0977609305509, 583.4978029276591, 965.9704398365475, 428.4410938000716, 562.4390570382055, 590.1360737826122, 468.232253200959]","[11, 11, 11, 11, 11, 11, 11, 22, 847, 11, 11, 11, 11]"
2640.0,22,"[-9.080375362699623e-06, 0.0001544934278976642, 4.473245540782969e-05, 2.311679600574173e-05, -5.028311071527202e-06, 1.2313181850346792e-05]","[0.05, 0.0, 0.0]",-4.5084220027780105e-05,"[-5.08471619131862e-05, 0.00011118064526796295, -2.082508297256416e-05, 4.806307511082264e-05, 1.8019457991002852e-06, 1.3177683819581402e-05]",4045.9106921460143,4045.9106921460143,0.0,0.05,378.7358092795609,990,"[116.34680943511188, 140.8474684307781, 79.76964952934543, 378.7358092795609, 72.2677772120719, 96.31452102414605, 114.28914885162627, 113.91743306278455, 121.81004267037723, 121.34739727183207, 103.3820206105448, 89.98455576808102, 122.5834924401353]","[11, 11, 11, 858, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
2760.0,23,"[-5.08471619131862e-05, 0.00011118064526796295, -2.082508297256416e-05, 4.806307511082264e-05, 1.8019457991002852e-06, 1.3177683819581402e-05]","[-0.0, -0.0, -0.01]",-9.016844005556021e-06,"[-4.071093070541883e-06, 0.00012073164835922702, -5.233701403448397e-05, 2.1401476297181064e-06, 9.456288216884328e-06, 1.0291881261800347e-05]",4045.9106921460143,4045.9106921460143,0.0,0.01,-1.0508510988398283,990,"[-1.3306142653589341, -1.2266272238880296, -1.169561379421219, -1.4402008999704072, -1.5597073931378693, -1.3575132383322166, -1.124583494114557, -1.2249482981372832, -1.5448128439642277, -1.053584878986323, -1.0508510988398283, -1.5938550046928537, -1.2501674165329544]","[77, 77, 77, 66, 66, 77, 88, 77, 66, 88, 88, 66, 77]"
2880.0,24,"[-4.071093070541883e-06, 0.00012073164835922702, -5.233701403448397e-05, 2.1401476297181064e-06, 9.456288216884328e-06, 1.0291881261800347e-05]","[-0.0, -0.0, -0.05]",8.146206439207127e-05,"[4.147981554031399e-05, 0.00010736285621470656, -3.567898959562488e-05, -3.835039727770826e-05, 1.9956788690370618e-05, 3.9402398598045295e-06]",4045.9106921460143,4045.2089705439666,0.7017216020476553,0.05,14.645166910474913,990,"[-1.3573689699909897, -0.4857222272680959, -0.49151439032770927, -0.3456803184633079, -0.5385582643269885, -0.49289361823812927, -0.5301313439470338, -0.5416083218280462, -0.6903043679744477, -0.2365222872244153, -0.6360744012015028, -0.3514661887523464, 14.645166910474913]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 858]"
3000.0,25,"[4.147981554031399e-05, 0.00010736285621470656, -3.567898959562488e-05, -3.835039727770826e-05, 1.9956788690370618e-05, 3.9402398598045295e-06]","[-0.0, -0.0, -0.05]",0.004084039086261122,"[5.222923803201975e-05, 5.371262143011603e-05, -7.6055596568066175e-06, -5.182565708439705e-05, 2.5850902302115025e-05, -5.9544776253890456e-06]",4045.2089705439666,4022.3122491204585,22.896721423508097,0.05,319.2492046467475,990,"[122.88670930888337, 189.62687404585748, 161.9147873809761, 139.79501244793232, 172.6494050258054, 140.77117025642363, 128.67953619639096, 101.52388018226961, 182.62389492280752, 115.03767216233797, 137.9991769715705, 105.22474373583455, 319.2492046467475]","[11, 11, 22, 11, 11, 11, 11, 11, 22, 11, 11, 11, 836]"
3120.0,26,"[5.222923803201975e-05, 5.371262143011603e-05, -7.6055596568066175e-06, -5.182565708439705e-05, 2.5850902302115025e-05, -5.9544776253890456e-06]","[0.0, 0.0, 0.05]",0.4960167178959465,"[4.464676075049327e-05, -2.7068092903831952e-05, 1.0364392712301434e-05, -5.134513252128145e-05, 1.294662234749963e-05, -1.953974462582444e-05]",4022.3122491204585,1271.5615329590735,2750.750716161385,0.05,3573.5804951792793,990,"[3483.6425081619423, 3542.438788509321, 3542.6397388723267, 3347.7376435883566, 3554.2971670534803, 3524.61612651236, 3455.4258674191583, 3339.889621564696, 3470.822376824234, 3548.193137256559, 3553.026180568205, 3573.5804951792793, 3532.674079821646]","[11, 11, 11, 11, 33, 33, 11, 11, 11, 22, 22, 792, 11]"
3240.0,27,"[4.464676075049327e-05, -2.7068092903831952e-05, 1.0364392712301434e-05, -5.134513252128145e-05, 1.294662234749963e-05, -1.953974462582444e-05]","[-0.05, -0.0, -0.0]",0.04403026577241821,"[3.8609895798822126e-05, -0.00012242826375972866, 2.017640986101854e-05, -5.405772805995595e-05, 1.442231533225791e-06, -2.3395226403174243e-05]",1271.5615329590735,1027.1558963234195,244.405636635654,0.05,911.578651833425,990,"[848.1766339410649, 837.831968730754, 853.6690046379081, 787.9062222267927, 911.578651833425, 857.0608146320476, 827.5265168978159, 850.0724199595187, 846.7746817031737, 833.4734815445953, 857.7871441254409, 861.9931395221145, 796.7432456595736]","[22, 11, 11, 11, 847, 11, 11, 11, 11, 11, 11, 11, 11]"
3360.0,28,"[3.8609895798822126e-05, -0.00012242826375972866, 2.017640986101854e-05, -5.405772805995595e-05, 1.442231533225791e-06, -2.3395226403174243e-05]","[-0.05, -0.0, -0.0]",0.005843522516868626,"[4.127997695157036e-05, -0.0002568421048169657, 1.549183793340192e-05, -6.118324225067833e-05, -1.0448604055674608e-05, -2.0981976159050227e-05]",1027.1558963234195,994.5025270665711,32.65336925684835,0.05,328.577347028259,990,"[232.68460397520218, 223.73551759786233, 271.9181594345409, 225.7923482239785, 328.577347028259, 237.7874772379405, 255.28861783518244, 245.58101822351497, 222.63248337174306, 244.32630575335725, 242.4100721151118, 263.11814435114223, 260.532737567174]","[11, 11, 11, 11, 847, 11, 22, 11, 11, 11, 11, 11, 11]"
3480.0,29,"[4.127997695157036e-05, -0.0002568421048169657, 1.549183793340192e-05, -6.118324225067833e-05, -1.0448604055674608e-05, -2.0981976159050227e-05]","[-0.05, -0.0, -0.0]",0.0037097607211507917,"[5.446365859866143e-05, -0.00043246842627501874, -7.223184251980669e-06, -6.711540888617006e-05, -1.953974462582444e-05, -1.294662234749963e-05]",994.5025270665711,973.6812455912295,20.821281475341607,0.05,108.03171184840181,990,"[95.93323395981406, 100.140449458575, 99.62213692376822, 96.56436646468774, 108.03171184840181, 99.50513300698177, 97.0124142726413, 99.87795863100963, 99.65900561940134, 88.02851212232564, 99.68239191618419, 92.36305356387992, 101.92690525649627]","[11, 33, 11, 11, 770, 11, 22, 22, 33, 11, 11, 11, 33]"
3600.0,30,"[5.446365859866143e-05, -0.00043246842627501874, -7.223184251980669e-06, -6.711540888617006e-05, -1.953974462582444e-05, -1.294662234749963e-05]","[-0.05, -0.0, -0.0]",0.0007092452181538907,"[6.818578733353792e-05, -0.0005908148518651764, -4.470059387352502e-05, -5.273320958087119e-05, -2.3395226403174243e-05, -1.4422315332257752e-06]",973.6812455912295,969.4983550049176,4.182890586311942,0.05,15.983503460051594,990,"[12.678083374967128, 10.413433345959888, 12.311813363721738, 11.289839237137857, 15.983503460051594, 12.914584600408034, 13.080395211985929, 12.078023299143204, 13.908791506807091, 14.029776234233738, 13.586329218705485, 13.513954976305625, 10.35746894427956]","[33, 22, 33, 22, 506, 55, 44, 33, 55, 66, 66, 44, 11]"
3720.0,31,"[6.818578733353792e-05, -0.0005908148518651764, -4.470059387352502e-05, -5.273320958087119e-05, -2.3395226403174243e-05, -1.4422315332257752e-06]","[0.0, 0.0, 0.05]",0.0005829052885516476,"[5.4869503374458604e-05, -0.0005852283200167187, -6.890283623620306e-05, 5.597646286868387e-06, -2.526169205221084e-05, 5.390180780400043e-06]",969.4983550049176,966.0160417465731,3.4823132583444476,0.05,11.714136249554441,990,"[11.495048641219425, 11.595651694748582, 11.300654234284497, 11.581863999686533, 10.47280812260018, 11.406621630992797, 11.611934847511545, 11.060816255626492, 11.115428680834727, 11.241888279078236, 11.615068602068062, 11.714136249554441, 11.069337216830471]","[77, 88, 77, 88, 44, 77, 99, 66, 66, 66, 88, 88, 66]"
3840.0,32,"[5.4869503374458604e-05, -0.0005852283200167187, -6.890283623620306e-05, 5.597646286868387e-06, -2.526169205221084e-05, 5.390180780400043e-06]","[0.0, 0.05, 0.0]",8.269918142568154e-05,"[2.046957606251633e-06, -0.00037333904689047993, -3.186052400357707e-05, 6.229898474072274e-05, -1.9182176669594014e-05, 1.7298879512922496e-05]",966.0160417465731,965.3074601110545,0.7085816355186125,0.05,11.82794880653308,990,"[10.235581898466632, 10.6854761528063, 11.536653961723916, 10.574597149267609, 11.649827602389218, 11.49998175557153, 10.298753499878428, 11.82794880653308, 9.95247810865968, 11.297739084105869, 11.065456651928763, 11.115906038530733, 10.207654506089726]","[44, 66, 110, 55, 121, 99, 44, 143, 33, 88, 66, 77, 44]"
